Date,SPY
2009-12-22,83.5992431640625
2009-12-23,83.76383209228516
2009-12-24,84.16036987304688
2009-12-28,84.33995819091797
2009-12-29,84.2202377319336
2009-12-30,84.1903305053711
2009-12-31,83.38224029541016
2010-01-04,84.79637145996094
2010-01-05,85.02082824707031
2010-01-06,85.08069610595703
2010-01-07,85.43986511230469
2010-01-08,85.72417449951172
2010-01-11,85.84388732910156
2010-01-12,85.04328918457031
2010-01-13,85.76158142089844
2010-01-14,85.99352264404297
2010-01-15,85.0283203125
2010-01-19,86.0908203125
2010-01-20,85.21538543701172
2010-01-21,83.57677459716797
2010-01-22,81.71367645263672
2010-01-25,82.13268280029297
2010-01-26,81.78849029541016
2010-01-27,82.1775894165039
2010-01-28,81.23478698730469
2010-01-29,80.35189819335938
2010-02-01,81.6014404296875
2010-02-02,82.58910369873047
2010-02-03,82.1775894165039
2010-02-04,79.64110565185547
2010-02-05,79.80570983886719
2010-02-08,79.22957611083984
2010-02-09,80.22471618652344
2010-02-10,80.06759643554688
2010-02-11,80.90558624267578
2010-02-12,80.83826446533203
2010-02-16,82.11022186279297
2010-02-17,82.49932098388672
2010-02-18,82.98567199707031
2010-02-19,83.15775299072266
2010-02-22,83.17274475097656
2010-02-23,82.16262817382812
2010-02-24,82.91832733154297
2010-02-25,82.80609893798828
2010-02-26,82.85847473144531
2010-03-01,83.71895599365234
2010-03-02,83.95088958740234
2010-03-03,84.02571105957031
2010-03-04,84.28010559082031
2010-03-05,85.48474884033203
2010-03-08,85.49969482421875
2010-03-09,85.64190673828125
2010-03-10,86.02346801757812
2010-03-11,86.38260650634766
2010-03-12,86.39008331298828
2010-03-15,86.41254425048828
2010-03-16,87.10091400146484
2010-03-17,87.6171875
2010-03-18,87.57229614257812
2010-03-19,87.1290283203125
2010-03-22,87.59484100341797
2010-03-23,88.2109146118164
2010-03-24,87.78266143798828
2010-03-25,87.63993072509766
2010-03-26,87.58732604980469
2010-03-29,88.14327239990234
2010-03-30,88.20338439941406
2010-03-31,87.90286254882812
2010-04-01,88.50391387939453
2010-04-05,89.22516632080078
2010-04-06,89.43553161621094
2010-04-07,88.92465209960938
2010-04-08,89.23267364501953
2010-04-09,89.8187026977539
2010-04-12,89.96146392822266
2010-04-13,90.02904510498047
2010-04-14,91.05085754394531
2010-04-15,91.1259765625
2010-04-16,89.67594146728516
2010-04-19,90.0140609741211
2010-04-20,90.81791687011719
2010-04-21,90.65264892578125
2010-04-22,90.92308807373047
2010-04-23,91.51667785644531
2010-04-26,91.1710433959961
2010-04-27,89.0147933959961
2010-04-28,89.69097900390625
2010-04-29,90.80289459228516
2010-04-30,89.2627182006836
2010-05-03,90.41974639892578
2010-05-04,88.29353332519531
2010-05-05,87.76760864257812
2010-05-06,84.85259246826172
2010-05-07,83.59036254882812
2010-05-10,87.27178955078125
2010-05-11,87.02384948730469
2010-05-12,88.240966796875
2010-05-13,87.14405059814453
2010-05-14,85.56629180908203
2010-05-17,85.61140441894531
2010-05-18,84.44683074951172
2010-05-19,83.96601104736328
2010-05-20,80.7955322265625
2010-05-21,81.97505187988281
2010-05-24,80.9232406616211
2010-05-25,81.0058822631836
2010-05-26,80.51751708984375
2010-05-27,83.21468353271484
2010-05-28,82.17039489746094
2010-06-01,80.78797149658203
2010-06-02,82.89165496826172
2010-06-03,83.17715454101562
2010-06-04,80.25457000732422
2010-06-07,79.25532531738281
2010-06-08,80.10429382324219
2010-06-09,79.67606353759766
2010-06-10,82.00511932373047
2010-06-11,82.40330505371094
2010-06-14,82.27561950683594
2010-06-15,84.14632415771484
2010-06-16,84.11627197265625
2010-06-17,84.25152587890625
2010-06-18,84.34285736083984
2010-06-21,84.10130310058594
2010-06-22,82.71229553222656
2010-06-23,82.45565795898438
2010-06-24,81.08932495117188
2010-06-25,81.42903900146484
2010-06-28,81.1723403930664
2010-06-29,78.66616821289062
2010-06-30,77.91881561279297
2010-07-01,77.57157135009766
2010-07-02,77.14883422851562
2010-07-06,77.65460968017578
2010-07-07,80.1004409790039
2010-07-08,80.89302825927734
2010-07-09,81.49694061279297
2010-07-12,81.54979705810547
2010-07-13,82.7802505493164
2010-07-14,82.772705078125
2010-07-15,82.79534149169922
2010-07-16,80.51561737060547
2010-07-19,80.99116516113281
2010-07-20,81.88951110839844
2010-07-21,80.82511138916016
2010-07-22,82.6292724609375
2010-07-23,83.34642791748047
2010-07-26,84.21453857421875
2010-07-27,84.20695495605469
2010-07-28,83.66346740722656
2010-07-29,83.25584411621094
2010-07-30,83.24073028564453
2010-08-02,85.1203842163086
2010-08-03,84.71273803710938
2010-08-04,85.27887725830078
2010-08-05,85.18831634521484
2010-08-06,84.84107971191406
2010-08-09,85.29401397705078
2010-08-10,84.83354187011719
2010-08-11,82.50852966308594
2010-08-12,82.00270080566406
2010-08-13,81.76114654541016
2010-08-16,81.72341918945312
2010-08-17,82.7273941040039
2010-08-18,82.87837982177734
2010-08-19,81.43656158447266
2010-08-20,81.1723403930664
2010-08-23,80.86285400390625
2010-08-24,79.66259765625
2010-08-25,79.97208404541016
2010-08-26,79.4361343383789
2010-08-27,80.66659545898438
2010-08-30,79.49651336669922
2010-08-31,79.49651336669922
2010-09-01,81.8743896484375
2010-09-02,82.63683319091797
2010-09-03,83.70874786376953
2010-09-07,82.76516723632812
2010-09-08,83.34642791748047
2010-09-09,83.73137664794922
2010-09-10,84.15415954589844
2010-09-13,85.0902099609375
2010-09-14,85.03733825683594
2010-09-15,85.3619613647461
2010-09-16,85.33930206298828
2010-09-17,85.37118530273438
2010-09-20,86.67652893066406
2010-09-21,86.50196075439453
2010-09-22,86.07695770263672
2010-09-23,85.37877655029297
2010-09-24,87.13945770263672
2010-09-27,86.72206115722656
2010-09-28,87.02562713623047
2010-09-29,86.87382507324219
2010-09-30,86.6158218383789
2010-10-01,86.98006439208984
2010-10-04,86.32743072509766
2010-10-05,88.06534576416016
2010-10-06,88.0577621459961
2010-10-07,87.9515151977539
2010-10-08,88.44477844238281
2010-10-11,88.52831268310547
2010-10-12,88.801513671875
2010-10-13,89.49213409423828
2010-10-14,89.14299774169922
2010-10-15,89.32516479492188
2010-10-18,89.76533508300781
2010-10-19,88.5890121459961
2010-10-20,89.45417022705078
2010-10-21,89.6515121459961
2010-10-22,89.81847381591797
2010-10-25,90.08409118652344
2010-10-26,90.09925842285156
2010-10-27,89.84123229980469
2010-10-28,89.85639953613281
2010-10-29,89.92472076416016
2010-11-01,89.95506286621094
2010-11-02,90.6684799194336
2010-11-03,91.03273010253906
2010-11-04,92.7858657836914
2010-11-05,93.13496398925781
2010-11-08,92.96038055419922
2010-11-09,92.29254913330078
2010-11-10,92.6644058227539
2010-11-11,92.3153076171875
2010-11-12,91.22245025634766
2010-11-15,91.09346771240234
2010-11-16,89.67424774169922
2010-11-17,89.71981048583984
2010-11-18,91.0403060913086
2010-11-19,91.29078674316406
2010-11-22,91.21488189697266
2010-11-23,89.89433288574219
2010-11-24,91.22245025634766
2010-11-26,90.15997314453125
2010-11-29,90.43318939208984
2010-11-30,89.92472076416016
2010-12-01,91.83721160888672
2010-12-02,93.0135269165039
2010-12-03,93.26398468017578
2010-12-06,93.1653060913086
2010-12-07,93.21842956542969
2010-12-08,93.5599594116211
2010-12-09,93.9242172241211
2010-12-10,94.47065734863281
2010-12-13,94.53136444091797
2010-12-14,94.61483764648438
2010-12-15,94.18226623535156
2010-12-16,94.72868347167969
2010-12-17,94.83016204833984
2010-12-20,95.05901336669922
2010-12-21,95.66173553466797
2010-12-22,95.95925903320312
2010-12-23,95.82195281982422
2010-12-27,95.86012268066406
2010-12-28,95.9974136352539
2010-12-29,96.06610107421875
2010-12-30,95.91350555419922
2010-12-31,95.93637084960938
2011-01-03,96.92816162109375
2011-01-04,96.87477111816406
2011-01-05,97.37825775146484
2011-01-06,97.18756103515625
2011-01-07,96.99681854248047
2011-01-10,96.87477111816406
2011-01-11,97.21809387207031
2011-01-12,98.09540557861328
2011-01-13,97.93523406982422
2011-01-14,98.64472961425781
2011-01-18,98.81258392333984
2011-01-19,97.84365844726562
2011-01-20,97.71398162841797
2011-01-21,97.93523406982422
2011-01-24,98.49214935302734
2011-01-25,98.5455551147461
2011-01-26,98.92698669433594
2011-01-27,99.17112731933594
2011-01-28,97.43932342529297
2011-01-31,98.17172241210938
2011-02-01,99.74330139160156
2011-02-02,99.55261993408203
2011-02-03,99.7738265991211
2011-02-04,100.05613708496094
2011-02-07,100.68170928955078
2011-02-08,101.1394271850586
2011-02-09,100.91060638427734
2011-02-10,100.94872283935547
2011-02-11,101.55140686035156
2011-02-14,101.79556274414062
2011-02-15,101.47514343261719
2011-02-16,102.115966796875
2011-02-17,102.4211654663086
2011-02-18,102.6347427368164
2011-02-22,100.57489776611328
2011-02-23,99.95697784423828
2011-02-24,99.88827514648438
2011-02-25,100.95636749267578
2011-02-28,101.58193969726562
2011-03-01,99.88827514648438
2011-03-02,100.10188293457031
2011-03-03,101.82608795166016
2011-03-04,101.06314849853516
2011-03-07,100.26973724365234
2011-03-08,101.1470718383789
2011-03-09,101.00213623046875
2011-03-10,99.13299560546875
2011-03-11,99.81961822509766
2011-03-14,99.21690368652344
2011-03-15,98.08018493652344
2011-03-16,96.26445770263672
2011-03-17,97.53849792480469
2011-03-18,97.89325714111328
2011-03-21,99.41043090820312
2011-03-22,99.06560516357422
2011-03-23,99.34908294677734
2011-03-24,100.2991943359375
2011-03-25,100.60569763183594
2011-03-28,100.36050415039062
2011-03-29,101.03479766845703
2011-03-30,101.7320556640625
2011-03-31,101.59416198730469
2011-04-01,102.02323150634766
2011-04-04,102.1075210571289
2011-04-05,102.09217834472656
2011-04-06,102.41402435302734
2011-04-07,102.15351104736328
2011-04-08,101.80104064941406
2011-04-11,101.49454498291016
2011-04-12,100.73597717285156
2011-04-13,100.72830200195312
2011-04-14,100.8049545288086
2011-04-15,101.1727066040039
2011-04-18,100.03871154785156
2011-04-19,100.61336517333984
2011-04-20,101.98493194580078
2011-04-21,102.5059585571289
2011-04-25,102.39869689941406
2011-04-26,103.27983093261719
2011-04-27,103.95413208007812
2011-04-28,104.29124450683594
2011-04-29,104.53642272949219
2011-05-02,104.37559509277344
2011-05-03,104.00011444091797
2011-05-04,103.3105239868164
2011-05-05,102.3757095336914
2011-05-06,102.82777404785156
2011-05-09,103.22621154785156
2011-05-10,104.10736846923828
2011-05-11,103.01162719726562
2011-05-12,103.50206756591797
2011-05-13,102.70510864257812
2011-05-16,102.05389404296875
2011-05-17,102.03855895996094
2011-05-18,102.95035552978516
2011-05-19,103.19557189941406
2011-05-20,102.3757095336914
2011-05-23,101.18805694580078
2011-05-24,101.1037368774414
2011-05-25,101.44091796875
2011-05-26,101.90831756591797
2011-05-27,102.29905700683594
2011-05-31,103.3641357421875
2011-06-01,101.0424575805664
2011-06-02,100.93519592285156
2011-06-03,99.93145751953125
2011-06-06,98.8740234375
2011-06-07,98.81275939941406
2011-06-08,98.39898681640625
2011-06-09,99.1498794555664
2011-06-10,97.77066040039062
2011-06-13,97.84729766845703
2011-06-14,99.0886001586914
2011-06-15,97.32624816894531
2011-06-16,97.54082489013672
2011-06-17,97.83183288574219
2011-06-20,98.33236694335938
2011-06-21,99.679931640625
2011-06-22,99.07929992675781
2011-06-23,98.79441833496094
2011-06-24,97.64704895019531
2011-06-27,98.51718139648438
2011-06-28,99.80315399169922
2011-06-29,100.65787506103516
2011-06-30,101.62039184570312
2011-07-01,103.12197875976562
2011-07-05,103.03729248046875
2011-07-06,103.16049194335938
2011-07-07,104.23075103759766
2011-07-08,103.49153900146484
2011-07-11,101.62039184570312
2011-07-12,101.18148803710938
2011-07-13,101.52030181884766
2011-07-14,100.81958770751953
2011-07-15,101.40478515625
2011-07-18,100.57315826416016
2011-07-19,102.20561981201172
2011-07-20,102.14403533935547
2011-07-21,103.5609130859375
2011-07-22,103.63016510009766
2011-07-25,103.05265045166016
2011-07-26,102.66765594482422
2011-07-27,100.56547546386719
2011-07-28,100.27283477783203
2011-07-29,99.5875244140625
2011-08-01,99.16400909423828
2011-08-02,96.630615234375
2011-08-03,97.15422821044922
2011-08-04,92.60337829589844
2011-08-05,92.46478271484375
2011-08-08,86.44319152832031
2011-08-09,90.46272277832031
2011-08-10,86.46629333496094
2011-08-11,90.34722900390625
2011-08-12,90.9555435180664
2011-08-15,92.88059997558594
2011-08-16,92.08747863769531
2011-08-17,92.1490707397461
2011-08-18,88.17573547363281
2011-08-19,86.73580932617188
2011-08-22,86.80509948730469
2011-08-23,89.66189575195312
2011-08-24,90.92473602294922
2011-08-25,89.53866577148438
2011-08-26,90.84003448486328
2011-08-29,93.45040130615234
2011-08-30,93.69683074951172
2011-08-31,94.11265563964844
2011-09-01,93.12702178955078
2011-09-02,90.74762725830078
2011-09-06,90.08539581298828
2011-09-07,92.62648010253906
2011-09-08,91.6639633178711
2011-09-09,89.2614974975586
2011-09-12,89.83900451660156
2011-09-13,90.66293334960938
2011-09-14,91.91806030273438
2011-09-15,93.50433349609375
2011-09-16,94.05775451660156
2011-09-19,93.1211929321289
2011-09-20,93.01280975341797
2011-09-21,90.27283477783203
2011-09-22,87.35479736328125
2011-09-23,87.88113403320312
2011-09-26,89.9709701538086
2011-09-27,90.9771957397461
2011-09-28,89.11956024169922
2011-09-29,89.82392883300781
2011-09-30,87.5792465209961
2011-10-03,85.08697509765625
2011-10-04,86.95233917236328
2011-10-05,88.56228637695312
2011-10-06,90.16445922851562
2011-10-07,89.56072235107422
2011-10-10,92.55615234375
2011-10-11,92.64903259277344
2011-10-12,93.46175384521484
2011-10-13,93.27599334716797
2011-10-14,94.87045288085938
2011-10-17,93.05924224853516
2011-10-18,94.87818145751953
2011-10-19,93.755859375
2011-10-20,94.16609191894531
2011-10-21,95.95407104492188
2011-10-24,97.13056182861328
2011-10-25,95.2419662475586
2011-10-26,96.20953369140625
2011-10-27,99.56097412109375
2011-10-28,99.53775787353516
2011-10-31,97.13831329345703
2011-11-01,94.42926025390625
2011-11-02,95.96955108642578
2011-11-03,97.71880340576172
2011-11-04,97.12281799316406
2011-11-07,97.7265625
2011-11-08,98.98043060302734
2011-11-09,95.32711791992188
2011-11-10,96.2249755859375
2011-11-11,98.0361557006836
2011-11-14,97.10734558105469
2011-11-15,97.58723449707031
2011-11-16,96.0392074584961
2011-11-17,94.51439666748047
2011-11-18,94.41378784179688
2011-11-21,92.6180648803711
2011-11-22,92.25428771972656
2011-11-23,90.21863555908203
2011-11-25,90.04834747314453
2011-11-28,92.65677642822266
2011-11-29,92.9199447631836
2011-11-30,96.74356079101562
2011-12-01,96.72808074951172
2011-12-02,96.64293670654297
2011-12-05,97.69558715820312
2011-12-06,97.7265625
2011-12-07,98.09034729003906
2011-12-08,95.93860626220703
2011-12-09,97.56402587890625
2011-12-12,96.13982391357422
2011-12-13,95.2419662475586
2011-12-14,94.22801971435547
2011-12-15,94.56859588623047
2011-12-16,94.70880889892578
2011-12-19,93.69619750976562
2011-12-20,96.53143310546875
2011-12-21,96.71842956542969
2011-12-22,97.57523345947266
2011-12-23,98.44757080078125
2011-12-27,98.52550506591797
2011-12-28,97.23249053955078
2011-12-29,98.2372817993164
2011-12-30,97.75437927246094
2012-01-03,99.31219482421875
2012-01-04,99.46798706054688
2012-01-05,99.73279571533203
2012-01-06,99.47576141357422
2012-01-09,99.71725463867188
2012-01-10,100.58183288574219
2012-01-11,100.63634490966797
2012-01-12,100.87781524658203
2012-01-13,100.3559341430664
2012-01-17,100.74542236328125
2012-01-18,101.85928344726562
2012-01-19,102.3967514038086
2012-01-20,102.77838897705078
2012-01-23,102.51353454589844
2012-01-24,102.3967514038086
2012-01-25,103.25352478027344
2012-01-26,102.7238540649414
2012-01-27,102.67715454101562
2012-01-30,102.32662963867188
2012-01-31,102.28768157958984
2012-02-01,103.18342590332031
2012-02-02,103.34700012207031
2012-02-03,104.79580688476562
2012-02-06,104.72570037841797
2012-02-07,104.99050903320312
2012-02-08,105.30205535888672
2012-02-09,105.43449401855469
2012-02-10,104.65560150146484
2012-02-13,105.43449401855469
2012-02-14,105.30205535888672
2012-02-15,104.81134796142578
2012-02-16,105.97197723388672
2012-02-17,106.25238037109375
2012-02-21,106.29911804199219
2012-02-22,105.95636749267578
2012-02-23,106.42377471923828
2012-02-24,106.65737915039062
2012-02-27,106.8365707397461
2012-02-28,107.14812469482422
2012-02-29,106.72756958007812
2012-03-01,107.28053283691406
2012-03-02,106.95340728759766
2012-03-05,106.5172119140625
2012-03-06,104.95935821533203
2012-03-07,105.69153594970703
2012-03-08,106.74308013916016
2012-03-09,107.1559066772461
2012-03-12,107.16374206542969
2012-03-13,109.09541320800781
2012-03-14,108.97858428955078
2012-03-15,109.60953521728516
2012-03-16,109.76132202148438
2012-03-19,110.19157409667969
2012-03-20,109.87080383300781
2012-03-21,109.6908950805664
2012-03-22,108.90071868896484
2012-03-23,109.25279235839844
2012-03-26,110.78616333007812
2012-03-27,110.44190979003906
2012-03-28,109.89429473876953
2012-03-29,109.7065658569336
2012-03-30,110.16029357910156
2012-04-02,110.96610260009766
2012-04-03,110.51239013671875
2012-04-04,109.41702270507812
2012-04-05,109.36231231689453
2012-04-09,108.13401794433594
2012-04-10,106.31901550292969
2012-04-11,107.17958068847656
2012-04-12,108.5799789428711
2012-04-13,107.28914642333984
2012-04-16,107.21875
2012-04-17,108.80683135986328
2012-04-18,108.43914794921875
2012-04-19,107.74283599853516
2012-04-20,107.92280578613281
2012-04-23,107.01530456542969
2012-04-24,107.422119140625
2012-04-25,108.89289093017578
2012-04-26,109.6517333984375
2012-04-27,109.83167266845703
2012-04-30,109.42488098144531
2012-05-01,110.10550689697266
2012-05-02,109.77698516845703
2012-05-03,108.93984985351562
2012-05-04,107.17958068847656
2012-05-07,107.25784301757812
2012-05-08,106.82755279541016
2012-05-09,106.19388580322266
2012-05-10,106.41290283203125
2012-05-11,106.0921401977539
2012-05-14,104.91862487792969
2012-05-15,104.31626892089844
2012-05-16,103.91726684570312
2012-05-17,102.37606048583984
2012-05-18,101.49987030029297
2012-05-21,103.24443054199219
2012-05-22,103.42437744140625
2012-05-23,103.47916412353516
2012-05-24,103.68255615234375
2012-05-25,103.3461685180664
2012-05-29,104.59790802001953
2012-05-30,103.08016204833984
2012-05-31,102.85327911376953
2012-06-01,100.26378631591797
